,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,8,9,8,7.999999983,8,"[[[4.0, 5.0], [0.0, 1.0]]]","[[[4.0, 3.0], [0.0, 2.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 1.0), ('y0_1-1', 0.0), ('a0', 7.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10,10,10,9.999998775,10,"[[[5.0, 5.0], [2.0, 1.0]]]","[[[5.0, 5.0], [0.0, 6.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,14,14,"[[[1.0, 3.0], [5.0, 7.0]]]","[[[1.0, 5.0], [5.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,10,10,10,10,10,"[[[6.0, 3.0], [2.0, 5.0]]]","[[[0.0, 5.0], [2.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[4.0, 3.0], [0.0, 7.0]]]","[[[6.0, 6.0], [0.0, 0.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 0.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[1.0, 6.0], [0.0, 0.0]]]","[[[2.0, 5.0], [7.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,13.99999998,14,"[[[6.0, 2.0], [7.0, 7.0]]]","[[[6.0, 7.0], [6.0, 3.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[3.0, 5.0], [6.0, 0.0]]]","[[[7.0, 0.0], [6.0, 3.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4,4,4,4,4,"[[[3.0, 2.0], [0.0, 2.0]]]","[[[2.0, 7.0], [2.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,4,4,4,4,4,"[[[2.0, 1.0], [1.0, 1.0]]]","[[[4.0, 3.0], [7.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[4.0, 6.0], [0.0, 4.0]]]","[[[0.0, 7.0], [4.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8,10,8,8,8,"[[[6.0, 4.0], [6.0, 4.0]]]","[[[3.0, 6.0], [2.0, 3.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[3.0, 6.0], [5.0, 4.0]]]","[[[0.0, 7.0], [3.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,11.99999999,12,"[[[6.0, 1.0], [2.0, 6.0]]]","[[[7.0, 5.0], [1.0, 2.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10,10,10,9.999999983,10,"[[[1.0, 4.0], [3.0, 5.0]]]","[[[5.0, 2.0], [1.0, 5.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,6,6,6,6,6,"[[[7.0, 3.0], [7.0, 3.0]]]","[[[1.0, 5.0], [1.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,12,12,"[[[3.0, 1.0], [6.0, 2.0]]]","[[[2.0, 0.0], [4.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[4.0, 4.0], [5.0, 6.0]]]","[[[2.0, 6.0], [1.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,11.99999998,12,"[[[4.0, 0.0], [6.0, 4.0]]]","[[[2.0, 5.0], [5.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,13.99999998,14,"[[[7.0, 6.0], [3.0, 1.0]]]","[[[2.0, 0.0], [2.0, 4.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,13.99999998,14,"[[[3.0, 7.0], [6.0, 4.0]]]","[[[2.0, 7.0], [3.0, 2.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,14,14,"[[[7.0, 0.0], [3.0, 7.0]]]","[[[1.0, 4.0], [0.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.33333333333333337), ('x1_1,0', 0.6666666666666666), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 2.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,13,13,13,12.99999998,13,"[[[0.0, 7.0], [7.0, 6.0]]]","[[[6.0, 5.0], [6.0, 7.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
0,14,14,14,14,14,"[[[6.0, 7.0], [3.0, 1.0]]]","[[[4.0, 5.0], [4.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8,8,8,8,8,"[[[2.0, 0.0], [1.0, 4.0]]]","[[[2.0, 2.0], [5.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,14,14,"[[[7.0, 1.0], [0.0, 1.0]]]","[[[4.0, 3.0], [2.0, 2.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,6,6,6,5.999999992,6,"[[[3.0, 0.0], [1.0, 6.0]]]","[[[3.0, 3.0], [2.0, 0.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,14,14,"[[[6.0, 7.0], [7.0, 6.0]]]","[[[0.0, 2.0], [5.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,13.99999999,14,"[[[7.0, 5.0], [7.0, 4.0]]]","[[[4.0, 5.0], [4.0, 0.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.8000000000000004), ('x0_1,', 0.19999999999999962), ('x1_0,0', 0.8000000000000004), ('x1_1,0', 0.19999999999999962), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[6.0, 4.0], [7.0, 6.0]]]","[[[2.0, 5.0], [2.0, 6.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8.181818182,8.181818182,8.181818182,8.181818182,8.181818182,"[[[4.0, 3.0], [0.0, 5.0]]]","[[[0.0, 6.0], [5.0, 0.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.4545454545454546), ('x0_1,', 0.5454545454545454), ('x1_0,0', 0.45454545454545453), ('x1_1,0', 0.5454545454545454), ('x1_0,1', 0.4545454545454544), ('x1_1,1', 0.5454545454545456), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 5.454545454545454)]","[[('x_0', 0.45454545454545453), ('x_1', 0.5454545454545454)]]"
0,8,8,8,8,8,"[[[4.0, 5.0], [1.0, 4.0]]]","[[[4.0, 2.0], [3.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,13.99999998,14,"[[[2.0, 7.0], [2.0, 5.0]]]","[[[1.0, 3.0], [7.0, 6.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.33333333333333337), ('x1_1,0', 0.6666666666666666), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8,8,8,8,8,"[[[5.0, 4.0], [5.0, 2.0]]]","[[[2.0, 3.0], [2.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,4,4,4,3.999999983,4,"[[[1.0, 1.0], [2.0, 2.0]]]","[[[3.0, 5.0], [7.0, 2.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,6,6.2,6,5.999999983,6,"[[[2.0, 6.0], [2.0, 0.0]]]","[[[6.0, 1.0], [2.0, 7.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.7), ('x0_1,', 0.30000000000000004), ('x1_0,0', 0.5000000000000002), ('x1_1,0', 0.4999999999999998), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', 1.0), ('y0_1-1', -0.0), ('a0', 8.8)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
0,10,10,10,10,10,"[[[4.0, 2.0], [4.0, 5.0]]]","[[[4.0, 7.0], [2.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12,12,12,12,12,"[[[3.0, 3.0], [6.0, 6.0]]]","[[[0.0, 0.0], [1.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14,14,14,13.99999998,14,"[[[7.0, 4.0], [6.0, 5.0]]]","[[[1.0, 0.0], [3.0, 6.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 2.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,5,5.5,5,5.00000004,5,"[[[3.0, 0.0], [2.0, 4.0]]]","[[[2.0, 3.0], [1.0, 0.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.25), ('x0_1,', 0.75), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.5), ('x1_1,1', 0.5), ('y0_0-0', -0.0), ('y0_1-0', 0.0), ('y0_0-1', 1.0), ('y0_1-1', -0.0), ('a0', 2.25)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
0,8,8,8,8,8,"[[[7.0, 4.0], [4.0, 3.0]]]","[[[0.0, 4.0], [2.0, 4.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14,14,14,14,14,"[[[7.0, 3.0], [1.0, 7.0]]]","[[[3.0, 2.0], [6.0, 0.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.6666666666666666), ('x1_1,1', 0.33333333333333337), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,6.666666667,6.666666667,6.666666667,6.66666665,6.666666667,"[[[4.0, 0.0], [2.0, 0.0]]]","[[[2.0, 4.0], [4.0, 0.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.6666666666666666), ('x0_1,', 0.33333333333333337), ('x1_0,0', 0.6666666666666665), ('x1_1,0', 0.3333333333333335), ('x1_0,1', 0.6666666666666666), ('x1_1,1', 0.33333333333333337), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 5.333333333333333)]","[[('x_0', 0.6666666666666666), ('x_1', 0.3333333333333333)]]"
0,12,12,12,12,12,"[[[6.0, 4.0], [5.0, 2.0]]]","[[[7.0, 4.0], [6.0, 1.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,6,9,6,6,6,"[[[4.0, 1.0], [7.0, 3.0]]]","[[[2.0, 6.0], [3.0, 4.0]]]",TRUE,TRUE,TRUE,TRUE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.5), ('x1_1,0', 0.5), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8,8,8,8,8,"[[[1.0, 2.0], [4.0, 4.0]]]","[[[4.0, 4.0], [4.0, 7.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,11.33333333,11.33333333,11.33333333,11.33333333,11.33333333,"[[[2.0, 1.0], [0.0, 7.0]]]","[[[0.0, 7.0], [7.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.2222222222222222), ('x0_1,', 0.7777777777777778), ('x1_0,0', 0.22222222222222218), ('x1_1,0', 0.7777777777777778), ('x1_0,1', 0.22222222222222215), ('x1_1,1', 0.7777777777777779), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.88888888888889)]","[[('x_0', 0.2222222222222222), ('x_1', 0.7777777777777778)]]"
0,14,14,14,14,14,"[[[5.0, 3.0], [3.0, 7.0]]]","[[[5.0, 3.0], [0.0, 0.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 0.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,10,10,10,10,10,"[[[5.0, 3.0], [2.0, 5.0]]]","[[[2.0, 0.0], [6.0, 2.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12,12,12,11.99999998,12,"[[[4.0, 4.0], [6.0, 1.0]]]","[[[6.0, 7.0], [3.0, 1.0]]]",FALSE,FALSE,TRUE,FALSE,FALSE,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8,8,8,8,8,"[[[3.0, 4.0], [2.0, 4.0]]]","[[[0.0, 1.0], [0.0, 5.0]]]",FALSE,FALSE,FALSE,FALSE,FALSE,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.75), ('x1_1,0', 0.25), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 2.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
